勘定科目,購入日,店名,品名,個数,単位,税込み合計,目的
消耗品費,2025-05-11,中部石油(株),ガソリン,1,式,8871,ガソリン代として
接待交際費,2025-05-10,丸亀製麺,飲食代,2,個,510,打ち合わせ
接待交際費,2025-05-10,スガキヤ,飲食代,1,個,610,打ち合わせ
接待交際費,2025-05-10,ケンタッキー,飲食代,1,式,3320,差入れ
接待交際費,2025-05-10,ケンタッキー,飲食代,1,式,980,差入れ
接待交際費,2025-05-21,ローソン,飲食代,6,個,1436,打ち合わせ
接待交際費,2025-05-10,スガキヤ,飲食代,1,式,610,打ち合わせ
接待交際費,2025-05-11,ローソン,飲食代,1,式,1587,打ち合わせ
接待交際費,2025-05-21,ローソン,飲食代,1,式,1436,打ち合わせ
接待交際費,2025-05-02,ちゃまのご馳走,飲食代,1,式,2360,打ち合わせ
接待交際費,2025-05-01,イオンリテール(株),飲食代,1,式,1296,打ち合わせ
接待交際費,2025-05-04,高島屋岡崎店,飲食代,1,式,1398,打ち合わせ
接待交際費,2025-05-01,イオンリテール株式会社,飲食代,1,式,6259,打ち合わせ
接待交際費,2025-05-10,ケンタッキー,飲食代,1,式,980,打ち合わせ
接待交際費,2025-05-06,PLAZAイオンモール岡崎,飲食代,1,式,216,差入れ
接待交際費,2025-05-20,ジップドラッグ,飲食代,1,式,929,打ち合わせ
接待交際費,2025-05-21,スターバックスコーヒージャパン株式会社,飲食代,1,式,790,打ち合わせ
接待交際費,2025-05-25,一番軒,飲食代,1,個,800,打ち合わせ
接待交際費,2025-05-25,コーヒー屋カレント,飲食代,1,式,840,打ち合わせ
接待交際費,2025-05-03,さわやか株式会社,飲食代,1,式,1670,打ち合わせ
接待交際費,2025-05-26,スターバックスコーヒージャパン株式会社,飲食代,1,個,394,打ち合わせ
接待交際費,2025-05-26,スターバックスコーヒージャパン株式会社,飲食代,1,個,215,打ち合わせ
接待交際費,2025-05-25,イオンリテール株式会社,飲食代,1,式,8978,打ち合わせ兼食事会のため
消耗品費,2025-05-26,ジップドラッグ,事務所備品,1,式,12909,在庫補充
消耗品費,2025-05-26,ウエルシア,事務所備品,1,式,3956,在庫補充
接待交際費,2025-05-27,株式会社ニイミ麺屋しずる,飲食代,1,個,830,打ち合わせ
接待交際費,2025-05-27,株式会社ニイミ麺屋しずる,飲食代,1,個,350,打ち合わせ
接待交際費,2025-05-10,イオンシネマ岡崎,飲食代,1,式,720,打ち合わせ
消耗品費,2025-05-24,株式会社ロピア,備品,1,式,479,お茶請け
接待交際費,2025-05-24,キッチンベル,飲食代,1,式,2640,打ち合わせ
消耗品費,2025-05-16,カルディコーヒーファーム,事務所備品,1,式,7993,コーヒー豆補完
接待交際費,2025-05-30,銀だこ,飲食代,1,式,742,打ち合わせ
接待交際費,2025-05-30,イオンシネマ,飲食代,1,式,850,打ち合わせ
消耗品費,2025-05-31,ハードオフ岡崎六名店,式,1,個,5500,在庫補充
接待交際費,2025-06-08,はま寿司,飲食代,1,式,1872,打ち合わせ
接待交際費,2025-04-29,一番軒,飲食代,1,式,1460,打ち合わせ
消耗品費,2025-04-29,ユニクロ,Tシャツ,1,式,1490,在庫補充
消耗品費,2025-05-06,ジップドラッグ竜美丘,常備薬,1,式,1114,在庫補充
消耗品費,2025-06-07,イオンスタイル岡崎,靴,1,式,5260,作業靴として
消耗品費,2025-06-07,ヴィレッジヴァンガード,工具,1,式,1078,模型のため
消耗品費,2025-06-07,ユニクロ,作業着,1,式,3280,在庫補充
消耗品費,2025-06-05,中部石油株式会社セルフ緑が丘,ガソリン代,1,式,8208,ガソリン代として
消耗品費,2025-06-06,ダイソー,備品（ネット、チェーン、他）,1,式,2417,在庫補充
消耗品費,2025-06-12,イエローハット,式,1,式,9900,自動車修理のため
消耗品費,2025-06-09,ジップドラッグ,式,1,式,9153,在庫補充
接待交際費,2025-06-10,イオンリテール株式会社,贈答品,1,式,2257,挨拶の品
雑費,2025-06-11,ウチダヒサノ,講習会費,1,式,1500,講習会受講のため
接待交際費,2025-06-13,ブルーブルーカフェ,飲食代,1,式,1386,打ち合わせ
接待交際費,2025-06-04,スターバックス,飲食代,1,式,1173,打ち合わせ
接待交際費,2025-06-08,ローソン岡崎竜美丘店,飲食代,1,式,4508,贈答品
接待交際費,2025-06-05,ジップドラッグ,消耗品,1,式,1911,在庫補充
消耗品費,2025-06-01,イオンリテール株式会社,作業着,1,式,8318,在庫補充
消耗品費,2025-06-12,イエローハット,エアコンガス入れ替え,1,式,9900,在庫補充
